"","mu1","mu2","mu3","mu4","sigmasqu1","sigmasqu2","sigmasqu3","sigmasqu4","tau1","tau2","tau3","W1","W2","W3","W4","muGrid1","muGrid2","muGrid3","muGrid4","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","sigmasquGrid4","WGrid1","WGrid2","WGrid3","WGrid4"
"9736",33.3668605618136,21.2814939892695,10.0865438761615,19.7478780690172,0.825726240094036,4.14461563394027,0.210929772716899,0.28495654987583,0.0357184938545071,0.721111315956315,0.0609548442825449,1,2.00000000071614,3,1.29837106024628,2.83381798539113,2.83381798539113,2.83381798539113,2.83381798539113,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9737",33.4093174287981,22.3888143889416,9.77917789619208,19.802926757047,0.611230795890299,7.27802722595296,0.287068652782023,0.535332015595802,0.0106242981683664,0.520429216916112,0.063360361914762,1,2.00000039439915,3,2.00021585357873,4.39296676086778,4.39296676086778,4.39296676086778,4.39296676086778,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9738",33.2092698351421,21.4328356809199,9.82832630883994,20.0212642160585,0.526691385271596,3.98577966742647,0.409387201280095,0.793071470118657,0.102166893812211,0.714735458005308,0.0532371491758196,1,2.0000000008834,3,2.0000011966533,5.95211553634443,5.95211553634443,5.95211553634443,5.95211553634443,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.06715436739099,1.06715436739099,1.06715436739099,1.06715436739099
"9739",33.4524232295158,22.1447567548985,9.48289820935303,20.2188693018187,1.21857109993939,5.56677433753394,0.349949770709549,0.451179705073529,0.0465040876621788,0.710286161287311,0.139160533826119,1,2.00000002598405,3,2.00034136032471,7.51126431182108,7.51126431182108,7.51126431182108,7.51126431182108,102.248785485217,102.248785485217,102.248785485217,102.248785485217,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001
"9740",32.719848380109,21.6663799200824,9.57572418192186,19.7122279145133,0.396836274901511,3.98591267670212,0.127821344885968,0.28138278090306,0.0486260888623227,0.504917946835004,0.122080046618813,1,2.00000000152677,3,1.2216306116159,9.07041308729773,9.07041308729773,9.07041308729773,9.07041308729773,102.248785485217,102.248785485217,102.248785485217,102.248785485217,3,3,3,3
"9741",33.2972597405016,21.30595634877,9.76823322169749,19.8471118809899,0.434908687360763,6.44333182114144,0.15769318275526,0.286299144171071,0.0582733800361912,0.670532551660075,0.10827490701212,1,2.00000000332284,3,1.43698494969554,10.6295618627744,10.6295618627744,10.6295618627744,10.6295618627744,102.248785485217,102.248785485217,102.248785485217,102.248785485217,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001
"9742",32.6502646705229,21.3986460090511,9.73128847337096,20.0532572470458,2.35501566389724,5.14507053645076,0.220671528483027,0.491712775406918,0.0299895095463791,0.694773662557437,0.0792094543680742,1,2.00000000164043,3,2.00021581417073,12.188710638251,12.188710638251,12.188710638251,12.188710638251,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.07927274973228,1.07927274973228,1.07927274973228,1.07927274973228
"9743",33.3469233407726,22.6152939776799,9.90870739636818,19.9268478017997,2.33466633511907,6.66778292904547,0.205515883823322,0.396007516378547,0.0228291002832958,0.744938424804374,0.0769725809645095,1,2.0000007391823,3,2.00653655318686,13.7478594137277,13.7478594137277,13.7478594137277,13.7478594137277,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9744",33.2250301254334,22.618650573289,9.71998072683929,19.7314446871048,0.887456597517503,4.88575931505778,0.148117424241915,0.18211132037875,0.0789066786988264,0.531576509308265,0.0804956902898108,1,2.00000012937369,3,1.00014379732431,15.3070081892043,15.3070081892043,15.3070081892043,15.3070081892043,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.00000000001111,1.00000000001111,1.00000000001111,1.00000000001111
"9745",32.0238361435388,21.4407457054332,9.66821648617865,19.552125081434,0.88484583127337,4.02102180637384,0.150266049400486,0.176530672632441,0.0499677935986282,0.563351350352826,0.0797945981050673,1,2.00000000091389,3,1.00002567889164,16.866156964681,16.866156964681,16.866156964681,16.866156964681,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.00000045194373,1.00000045194373,1.00000045194373,1.00000045194373
"9746",31.2931598356811,22.5244513136634,9.77060245987873,19.9572884975676,2.03285863708012,4.86410619789951,0.425106877805674,0.578790807378883,0.0269781367903637,0.528985630598984,0.104464646918519,1,2.00000007847353,3,2.00004390464305,18.4253057401576,18.4253057401576,18.4253057401576,18.4253057401576,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.00004942235932,1.00004942235932,1.00004942235932,1.00004942235932
"9747",33.2978763910728,22.1370370104329,9.77992969274684,19.5806886305958,1.42218253643822,4.83261371237576,0.387410830793608,0.773588885765778,0.0369975707563003,0.695444711710679,0.069685923509326,1,2.00000001337498,3,2.00000893681619,19.9844545156343,19.9844545156343,19.9844545156343,19.9844545156343,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.00001453006621,1.00001453006621,1.00001453006621,1.00001453006621
"9748",33.0770219334238,21.4094719898667,9.68272628374224,22.1820051389725,1.63526250040087,4.12305154197002,0.907070450418659,4.19141885065396,0.0445936739427246,0.59577451991039,0.129370729461833,1,2.00000000090254,3,2.00000000954215,21.5436032911109,21.5436032911109,21.5436032911109,21.5436032911109,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.00000001148343,1.00000001148343,1.00000001148343,1.00000001148343
"9749",32.9814850839619,24.0066121725129,9.9343883260041,20.1556492985382,0.799803135009313,3.44354378345274,0.660949766427975,2.73256076196773,0.0401043954897455,0.196744613820612,0.0944722667161093,1,2.00027766452985,3,2.00000000063389,23.1027520665876,23.1027520665876,23.1027520665876,23.1027520665876,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1.00000000000002,1.00000000000002,1.00000000000002,1.00000000000002
"9750",33.0852857866735,23.4276200076934,9.8384522861161,20.4929233687996,1.13328743290854,1.87505580666821,0.664230368743424,2.33046049062594,0.0283984278078056,0.335279444942544,0.0946799850506281,1,2.00000127995713,3,2.00000000059905,24.6619008420642,24.6619008420642,24.6619008420642,24.6619008420642,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9751",32.6687371333505,22.699414402896,9.97847832651959,19.2849324059502,0.76413659304864,2.83407554180977,0.378955629839,1.45978119634749,0.0619951991006917,0.401411279773335,0.116720864595053,1,2.00000003547141,3,2.0000001392318,26.2210496175409,26.2210496175409,26.2210496175409,26.2210496175409,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9752",33.4319820881024,23.3157275130832,9.988043243021,19.9160187363239,0.569540791142573,1.92646919369434,0.359379411508562,1.32171730394482,0.0765585983109734,0.430315863623283,0.116253469370315,1,2.00000066529085,3,2.00000002564551,27.7801983930175,27.7801983930175,27.7801983930175,27.7801983930175,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9753",33.2364004322303,23.2810639069525,9.84305374173827,19.8894656749503,0.533962473122374,2.08687385428064,0.453463370138881,1.48940522327587,0.0302076093606703,0.36228270295415,0.0869649630804545,1,2.00000055274006,3,2.00000001299751,29.3393471684942,29.3393471684942,29.3393471684942,29.3393471684942,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9754",33.5217795543184,23.6352108924867,9.71382446677968,19.7944632659574,0.461630283014189,1.4438606981235,0.524551280740468,1.22889519352897,0.041344743502055,0.433270392631198,0.0709201425970579,1,2.00000544194704,3,2.00000006333481,30.8984959439708,30.8984959439708,30.8984959439708,30.8984959439708,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9755",32.2512000569945,23.8286607488412,9.66192927840516,19.8698945769714,0.331701427656245,1.93878040808555,0.389045330873134,1.5481048057664,0.0353764564288344,0.353118362467002,0.0664547046497534,1,2.00001723085467,3,2.00000001096146,32.4576447194475,32.4576447194475,32.4576447194475,32.4576447194475,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9756",32.850258468026,23.7995239975894,9.93523396688107,20.4117777607086,5.55429950413476,2.91934865424811,0.412260570014675,1.99480616124492,0.0902421545972514,0.300207554335398,0.121518841441514,1,2.00002996352395,3,2.00000000105168,34.0167934949241,34.0167934949241,34.0167934949241,34.0167934949241,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9757",32.7213252557982,21.4200921018511,9.15739298789649,20.1514418038324,0.748219196735042,4.75137646583123,2.14966333502541,1.06032134409294,0.0682962388242451,0.693033636789967,0.0646453412038892,1,2.00000000133058,3,2.00000006364159,35.5759422704008,35.5759422704008,35.5759422704008,35.5759422704008,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9758",32.1652522614607,21.8637533335353,9.79638826458391,20.861656842602,3.6521819938346,4.93488353080844,0.544718907362461,1.49896344071176,0.0662370216902508,0.561076871323405,0.109750753288276,1,2.0000000052827,3,2.00000000224363,37.1350910458774,37.1350910458774,37.1350910458774,37.1350910458774,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9759",34.3885094644767,22.6640789254359,9.89908580344187,20.0528306906567,4.87685887565169,3.25271588546017,0.349291142932048,2.33151578446651,0.0339016809890959,0.421260541417885,0.106649265737164,1,2.0000000389681,3,2.00000000113382,38.6942398213541,38.6942398213541,38.6942398213541,38.6942398213541,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9760",34.4366265691392,23.5392342836891,9.92294540439104,20.5697854786114,2.86334354564603,2.6193207198564,2.82166346038666,2.74608518894203,0.0372482756176352,0.391962701681137,0.0708015269560553,1,2.00000362266341,3,2.00000000041079,40.2533885968307,40.2533885968307,40.2533885968307,40.2533885968307,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9761",32.3638435780936,20.8347498651472,9.74462378494641,23.1886308237558,1.97729205291329,3.47532144347447,2.86690000754587,2.9056238202817,0.0528802496603627,0.609723454857236,0.102029438106835,1,2.00000000035843,3,2.00000050127449,41.8125373723074,41.8125373723074,41.8125373723074,41.8125373723074,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9762",33.5850577179289,22.5709149811389,9.65630664180718,20.3140343312283,2.44039029669806,4.8354694669276,0.598267500168522,2.88637164846799,0.0426492735205746,0.514015910680574,0.0874959385612268,1,2.00000009645909,3,2.00000000046944,43.371686147784,43.371686147784,43.371686147784,43.371686147784,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9763",32.3216333291959,21.1184423349673,9.55157465123689,21.2702833484899,3.79763238596691,5.35928273188815,0.512409598476796,3.24093096615528,0.0306807029367166,0.559037268203019,0.0745670620020416,1,2.00000000108081,3,2.0000000005176,44.9308349232607,44.9308349232607,44.9308349232607,44.9308349232607,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9764",33.3301290432637,21.5648586929124,9.13129311090461,20.1186435667955,2.15064082864113,4.89608944152221,1.36541024561756,1.37371360027803,0.0183730751893576,0.747264941587585,0.111416258414907,1,2.00000000208729,3,2.00000001138985,46.4899836987373,46.4899836987373,46.4899836987373,46.4899836987373,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9765",32.6684864774891,22.1550760832915,9.49495107028427,19.963056488231,1.99734324937588,5.0861269247833,1.95932831931508,1.2627498083943,0.0489654254150954,0.572570511295146,0.118093545343915,1,2.00000001784527,3,2.00000003036519,48.049132474214,48.049132474214,48.049132474214,48.049132474214,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9766",34.9196986369579,22.2940217835636,10.0367705714482,20.1621050042471,4.13329685827011,5.81381549451442,0.978209667704973,1.53697139371985,0.0170200267181804,0.593142011208004,0.075372278431704,1,2.00000006289288,3,2.00000000533065,49.6082812496906,49.6082812496906,49.6082812496906,49.6082812496906,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9767",30.4758182800713,21.6451337532672,9.69562820632321,19.6308670380438,2.88613827590178,3.71120154253528,1.41129811435599,1.10639080910497,0.0690879885232774,0.623539350973277,0.0574912162562482,1,2.00000000125109,3,2.00000026131543,51.1674300251673,51.1674300251673,51.1674300251673,51.1674300251673,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9768",34.052357319495,22.7166605647187,9.94776229883581,20.3432296456427,4.48781840617497,6.8081103523548,1.00319387152158,0.961562556627056,0.0781800752345998,0.577880497482245,0.0655895742420149,1,2.00000152066337,3,2.00000008408346,52.7265788006439,52.7265788006439,52.7265788006439,52.7265788006439,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9769",35.5423855926764,21.5663433517105,10.2243750936536,19.650360120758,7.53064978216214,4.22801605986259,1.69145141996069,0.872935147187476,0.0551778370426871,0.552417786886961,0.0868311673826376,1,2.00000000136185,3,2.00000197052564,54.2857275761206,54.2857275761206,54.2857275761206,54.2857275761206,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9770",32.6117825951101,22.5274711715387,10.2248575822295,20.2251456544349,4.60643832756775,7.00563894732383,0.929863475125158,1.1599570026042,0.0419594116370147,0.575201987720366,0.050620889292281,1,2.0000006339821,3,2.00000002695492,55.8448763515972,55.8448763515972,55.8448763515972,55.8448763515972,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9771",33.342624623472,21.1776178708161,9.12548344151215,22.4774857680892,1.54777462140543,5.43416700097368,0.904901362551241,5.32970065379171,0.0769451914671457,0.740288318611943,0.145871344044745,1,2.00000000125756,3,2.00000009651876,57.4040251270739,57.4040251270739,57.4040251270739,57.4040251270739,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9772",33.9578239345182,21.2472373315135,9.43477679427727,22.7160088819546,2.03233967634934,5.36431699555827,1.79365643585145,2.20567056177118,0.0423526830459829,0.605242388204033,0.054475576273944,1,2.00000000137232,3,2.00000003169786,58.9631739025505,58.9631739025505,58.9631739025505,58.9631739025505,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9773",32.361189582424,21.4752379956061,9.78176250200176,19.819488851489,1.33303305075978,4.86197522963851,1.3724529390315,1.60587998238586,0.0249551074442229,0.749972897170881,0.103213401743834,1,2.00000000162596,3,2.00000001033726,60.5223226780272,60.5223226780272,60.5223226780272,60.5223226780272,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9774",33.2343179266815,21.2956847259106,9.81130771625574,22.0866901325198,1.22766466203687,4.37804614753109,1.37404754185374,4.98917029918727,0.070217414585974,0.663867450160232,0.0803631035210851,1,2.00000000082782,3,2.000000012476,62.0814714535038,62.0814714535038,62.0814714535038,62.0814714535038,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9775",24.3458303691124,21.6582218019225,10.2345752722628,19.9496971226563,35.7609943530611,4.45974853099792,0.267522181979602,0.101973606750182,0.198419574470284,0.536298075562278,0.104827070336674,1.00000000014992,2.00000000199944,3,1.00000000347735,63.6406202289805,63.6406202289805,63.6406202289805,63.6406202289805,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9776",24.4388636373787,21.8479330370719,10.1766760048037,19.5579283072534,27.8550821347734,4.26004109237429,0.294709103560199,0.0928241750717128,0.166980299495307,0.597502122814478,0.10725241477301,1.00000000485127,2.000000003063,3,1.00000000002861,65.1997690044571,65.1997690044571,65.1997690044571,65.1997690044571,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9777",27.6507506044034,21.4471163456974,10.1206045491367,19.8589901561995,15.7552482851931,2.92756764284487,0.257614570852671,0.120833319091075,0.126785209320293,0.59936363393521,0.0765903017737231,1,2.00000000066039,3,1.00000007989032,66.7589177799338,66.7589177799338,66.7589177799338,66.7589177799338,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9778",27.6521845246471,21.5494709269784,10.1060174817916,19.480712554184,15.0558415979992,2.49545045620161,0.256773803212062,0.139312724752365,0.107665345491473,0.61614778344981,0.0712787087057059,1,2.00000000082909,3,1.00000013278359,68.3180665554104,68.3180665554104,68.3180665554104,68.3180665554104,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9779",31.9056499080583,22.764549431741,9.57685756583041,19.8208258487156,1.85298723384721,7.3094076800049,0.301444063876557,0.711506816660365,0.0369198215039263,0.626236804139999,0.108881399375103,1,2.00000335493223,3,2.00000763886239,69.8772153308871,69.8772153308871,69.8772153308871,69.8772153308871,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9780",33.2553172426331,23.0054047377844,9.54510241710232,19.9738839709991,1.84384896734767,10.6318034521222,0.272833381012099,0.610576369634495,0.0319616329136823,0.5988406045769,0.108425131346437,1,2.00042175888805,3,2.00002222594268,71.4363641063637,71.4363641063637,71.4363641063637,71.4363641063637,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9781",31.7230131065793,21.6161216090516,9.97103359698458,21.7284830547794,5.16705205249508,3.84849724141802,0.842952637000978,1.68183156815566,0.0214444110060812,0.835587647406035,0.0864402649553277,1,2.00000000124725,3,2.00000000231751,72.9955128818404,72.9955128818404,72.9955128818404,72.9955128818404,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9782",32.8731983439795,21.259261972669,10.1916734062438,20.467350685989,13.5153820027097,4.45698021702946,1.11575159366193,2.26532425002035,0.102825690842668,0.657963190964667,0.0970085087044942,1,2.00000000080875,3,2.00000000066127,74.554661657317,74.554661657317,74.554661657317,74.554661657317,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9783",31.1348950637952,21.7571512859872,10.2601237812485,21.2822666881369,3.7803057210773,4.97622547160319,0.849226767420383,3.41913059683406,0.066303750295212,0.565036277351835,0.0917718125724899,1,2.00000000385271,3,2.00000000054567,76.1138104327937,76.1138104327937,76.1138104327937,76.1138104327937,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9784",34.2089746121976,21.4413058962266,10.3345614411695,21.7044631002789,3.16397108398969,5.77409114165804,0.945942861005922,2.60892152148909,0.0825845383936274,0.400585941129485,0.112592866799086,1,2.00000000283669,3,2.0000000010983,77.6729592082703,77.6729592082703,77.6729592082703,77.6729592082703,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9785",33.4867474357583,21.6918023866939,9.57668700264585,19.3969838426596,3.91717526721885,4.11555080936626,0.612828391983692,5.15406725556452,0.0198206524838801,0.754300176228048,0.0916906072194797,1,2.00000000176333,3,2.00000000215408,79.232107983747,79.232107983747,79.232107983747,79.232107983747,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9786",33.353355652655,21.7579763436855,9.57659944629971,20.979401124396,2.33005394415027,6.82437210446332,0.734920228658571,0.510812438586977,0.0596122619341439,0.827360320990959,0.08601927776048,1,2.00000001699175,3,2.00001002892514,80.7912567592236,80.7912567592236,80.7912567592236,80.7912567592236,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9787",33.0155090852134,21.6887557488179,9.86443383052251,19.5444161970899,0.578341331391466,5.46043057034339,0.51312766730734,10.1379260642663,0.0596112440874252,0.665342124956602,0.0975891621295414,1,2.000000004502,3,2.00000001293277,82.3504055347003,82.3504055347003,82.3504055347003,82.3504055347003,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9788",33.1939260343027,21.1307930778841,9.68802595842676,20.2286805348876,1.02981079110305,4.78222944028987,0.701407005200532,7.53332354863209,0.034784112479336,0.728443934259049,0.101017060757944,1,2.00000000078135,3,2.00000000194351,83.9095543101769,83.9095543101769,83.9095543101769,83.9095543101769,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9789",33.3409946125709,22.7173274809152,9.5914518793414,19.9622905227341,0.936446086323908,3.67608371810413,0.353910413021906,2.37700127378936,0.0888858194919498,0.45884961368723,0.0662027447216984,1,2.00000007057427,3,2.00000000129061,85.4687030856536,85.4687030856536,85.4687030856536,85.4687030856536,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9790",33.1134992987357,23.0897019099735,9.92300627984716,20.009184628673,0.616562566045825,2.94949116354497,0.525479595987677,1.76808416350632,0.0160725805743282,0.386852787962093,0.0789576015720106,1,2.00000029164235,3,2.00000000371686,87.0278518611302,87.0278518611302,87.0278518611302,87.0278518611302,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9791",33.494806352828,21.7819600550498,10.0443497122204,19.8583417493802,0.841543615286192,6.10999833774431,1.5410887417242,0.712128042005471,0.0987948782182991,0.641877436152915,0.0915634163288121,1,2.00000001024841,3,2.000006507842,88.5870006366069,88.5870006366069,88.5870006366069,88.5870006366069,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9792",33.499668617662,21.8244914153657,10.1336425598874,19.7734880863343,4.74525588912903,6.12711123356792,0.502900717748073,0.784186724646575,0.0222113412385223,0.706204264221188,0.111436143412792,1,2.00000001206668,3,2.00000338992871,90.1461494120835,90.1461494120835,90.1461494120835,90.1461494120835,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9793",32.5369822702871,22.1824034435663,10.0125511365642,19.9382477779171,3.36869883341824,5.62626462585685,0.980350294050572,0.770878186574905,0.0774326235190723,0.519492607312944,0.099629849972727,1,2.00000003217052,3,2.0000021257565,91.7052981875602,91.7052981875602,91.7052981875602,91.7052981875602,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9794",33.7038994492124,21.547671294098,9.64827179886101,19.7076367355337,0.676739691245365,5.03505518089676,0.742238388706382,1.39163497789827,0.0257247085882317,0.761908955669924,0.107797618297009,1,2.00000000219733,3,2.00000003591016,93.2644469630368,93.2644469630368,93.2644469630368,93.2644469630368,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9795",33.8423108244165,20.9289468588031,9.80986102150835,23.8306595480761,2.20124065679758,2.76047020988124,1.21716456956985,3.90764528877173,0.0499206409703683,0.723045665308234,0.10030203443639,1,2.00000000039682,3,2.00012203067394,94.8235957385135,94.8235957385135,94.8235957385135,94.8235957385135,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9796",32.4161237090485,21.2760164593379,9.6623560050744,25.5966678183115,0.732625351078669,4.12247604974684,0.333832187901073,1.51288558997163,0.0509096990267661,0.821735488378198,0.0383485913028948,1,2.00000000070189,3,1.00968983650412,96.3827445139901,96.3827445139901,96.3827445139901,96.3827445139901,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9797",32.397579011229,21.6203717655242,9.73439507272125,20.4899452825552,1.06035749946489,4.26166172805977,0.389612320654395,1.01676534600829,0.013814878307323,0.719741092452693,0.158448637644315,1,2.00000000159315,3,2.00000003932526,97.9418932894668,97.9418932894668,97.9418932894668,97.9418932894668,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9798",33.8188336822918,21.4295325686722,9.73311822450636,19.6533038179853,1.61719465818915,5.03354612608458,0.475847135679044,0.603458335405404,0.00949148268668841,0.786260855036818,0.141980501611915,1,2.00000000163513,3,2.0001007857316,99.5010420649434,99.5010420649434,99.5010420649434,99.5010420649434,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9799",33.7876297132896,23.2858383904927,10.2530462256493,19.7063209492153,1.87461402435791,5.7702807641911,1.02438647516217,0.601066892918555,0.125134523151737,0.375562744783881,0.0500335994287721,1,2.00001971830999,3,2.00008263818719,101.06019084042,101.06019084042,101.06019084042,101.06019084042,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9800",32.6622118339711,22.2792771465126,9.27785518046618,19.6800500936467,1.89980436766011,4.00691968433809,0.290617744726321,1.03528272767015,0.03431060764002,0.523013218864557,0.147729618838818,1,2.00000001226187,3,2.000000374002,102.619339615897,102.619339615897,102.619339615897,102.619339615897,102.248785485217,102.248785485217,102.248785485217,102.248785485217,1,1,1,1
"9801",34.5730086950013,21.9660419859056,9.52570626913415,20.0353009055044,2.13455317789504,4.97518210738901,0.537965957764439,0.498012012263678,0.0250410312291186,0.611014139153855,0.135462498055225,1,2.00000000780879,3,2.00019768792668,-51.7363891562916,-51.7363891562916,-51.7363891562916,-51.7363891562916,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9802",33.0183711597078,22.5670471711444,9.60134112082434,20.0344777350821,1.93311428908707,5.09742489832776,0.59685052642829,0.504690486251458,0.0347918838831427,0.596268536049496,0.129153179126045,1,2.00000012152006,3,2.00016801708892,-50.177240380815,-50.177240380815,-50.177240380815,-50.177240380815,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9803",32.7738341545571,21.8232411899865,10.1651158003428,20.3016299794879,1.08681590606926,4.84409697929694,0.597420981828913,0.776906685612219,0.0222455816807619,0.652588947060072,0.091054990058069,1,2.00000000430894,3,2.00000060817595,-48.6180916053383,-48.6180916053383,-48.6180916053383,-48.6180916053383,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9804",33.6288524192064,22.1784858257062,8.97190189176336,20.0484918154123,1.41053876606305,3.79594887143206,1.21985679066257,0.555174004392656,0.0264184916179127,0.657373306262733,0.100804118625364,1,2.00000000704657,3,2.00005010278541,-47.0589428298617,-47.0589428298617,-47.0589428298617,-47.0589428298617,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9805",32.4608149655693,22.3094157938771,9.61103302527747,19.8484613951744,0.882032159905998,3.61758828089169,1.05399011495249,0.522054876580376,0.0798227707686728,0.51672817042173,0.0959378021603937,1,2.00000001043781,3,2.00024077743531,-45.499794054385,-45.499794054385,-45.499794054385,-45.499794054385,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9806",33.0948392300845,22.1970474930378,9.93843147201757,19.8747379304842,1.0338496734808,4.17544495155238,0.224207056064694,0.241496152169349,0.0425839167339853,0.700835938543409,0.101808629988997,1,2.00000001000429,3,1.05043343501395,-43.9406452789084,-43.9406452789084,-43.9406452789084,-43.9406452789084,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9807",32.7485243915556,21.7965577066309,9.96027289869501,19.5190518990692,1.0072973019587,4.21484925939212,0.295225066442748,0.208290718837186,0.0111463032328537,0.736142769655128,0.0915361385269595,1,2.00000000253635,3,1.00047688792468,-42.3814965034317,-42.3814965034317,-42.3814965034317,-42.3814965034317,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9808",33.5216947777919,21.7081003691213,9.44872975131741,19.623995035516,1.26459147000558,4.14555274560408,0.234738502728018,0.203123142300122,0.0109392320209913,0.675686157241368,0.0616974766723128,1,2.00000000187834,3,1.00057860416238,-40.8223477279551,-40.8223477279551,-40.8223477279551,-40.8223477279551,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9809",32.5984392969218,21.9432810549579,9.71720945449371,19.7759486857897,0.43715508502986,5.62507972089335,0.203485522714999,0.526154475331176,0.0980984451582089,0.569544417034903,0.0821511898305786,1,2.0000000122515,3,2.00030228939813,-39.2631989524784,-39.2631989524784,-39.2631989524784,-39.2631989524784,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
"9810",33.2588067411781,22.0823674497437,9.30896168875546,19.8667811809293,0.396634742617922,4.11650658920514,0.209282708319724,0.444036340390286,0.0337081934895352,0.666503348162147,0.110269023103214,1,2.00000000617,3,2.00179582044436,-37.7040501770018,-37.7040501770018,-37.7040501770018,-37.7040501770018,103.302319096813,103.302319096813,103.302319096813,103.302319096813,1,1,1,1
