"","mu1","mu2","mu3","mu4","mu5","sigmasqu1","sigmasqu2","sigmasqu3","sigmasqu4","sigmasqu5","tau1","tau2","tau3","tau4","W1","W2","W3","W4","W5","muGrid1","muGrid2","muGrid3","muGrid4","muGrid5","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","sigmasquGrid4","sigmasquGrid5","WGrid1","WGrid2","WGrid3","WGrid4","WGrid5"
"8847",22.4716106549881,9.77660765087088,15.3641779748744,33.0224268995824,19.6805578497303,6.26380638838771,0.11080637392474,0.286088494830162,0.374496916327575,0.376030566246231,0.641058977781302,0.118628886203736,0.00763057526089863,0.0241508707125932,1.00198717434461,2.01141456091145,5,4.0423308768433,5.00000000042636,14.3247031937955,14.3247031937955,14.3247031937955,14.3247031937955,14.3247031937955,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00000000413098,5.00000000413098,5.00000000413098,5.00000000413098,5.00000000413098
"8848",22.7785480202029,9.64478134388103,15.7236841221304,33.1566931359771,19.9060622402747,3.42510415759334,0.500335376417436,0.193064511036731,0.991867827579425,0.753537168543622,0.453871024546976,0.0491233197438428,0.0187159883075805,0.0497111313675852,1.00605953725651,2.00743204182152,5,4.02068723694937,5.000000004124,16.0390235887686,16.0390235887686,16.0390235887686,16.0390235887686,16.0390235887686,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00004314282808,5.00004314282808,5.00004314282808,5.00004314282808,5.00004314282808
"8849",22.9852558077671,9.51009412686502,15.3426729890582,32.9011468344929,19.8840373142434,2.46244180903391,0.336356358308624,2.46242398018323,2.14597676234778,0.953097909368782,0.428934330450747,0.158452953165854,0.0166514278629381,0.0780689943981192,1.01650447944126,2.00821503536416,5.00000000000002,4.01071319595687,5.00000001226702,17.7533439837417,17.7533439837417,17.7533439837417,17.7533439837417,17.7533439837417,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,1.43945070071433,1.43945070071433,1.43945070071433,1.43945070071433,1.43945070071433
"8850",21.8146270693177,9.20857101849542,23.4885641014634,33.643172629178,20.567610940345,4.34617238710517,0.313165439641122,0.95363903547222,0.659515140794046,2.00656898757584,0.274659142260396,0.0483973766657504,0.226136775910114,0.0274179574491122,1.0031457434116,2.02035261637903,5.46042198208758,4.02329434509944,5.01673656905656,19.4676643787149,19.4676643787149,19.4676643787149,19.4676643787149,19.4676643787149,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,1.08847056836349,1.08847056836349,1.08847056836349,1.08847056836349,1.08847056836349
"8851",21.6552192456112,9.60421334369594,23.014687257387,33.698691894647,19.2567095498929,10.8776692530923,1.39275207236957,0.819578527867866,1.12461323864019,0.173542822857892,0.336603846095663,0.144188115110403,0.236466408367036,0.0273268206396628,1.00066931395297,2.01213054746517,5.1618579130425,4.01552481522832,5.0000000000234,21.181984773688,21.181984773688,21.181984773688,21.181984773688,21.181984773688,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.44902524515733,4.44902524515733,4.44902524515733,4.44902524515733,4.44902524515733
"8852",21.9466523170551,9.62711074827023,22.412515303084,33.6599668323863,19.8103907284317,11.426036455035,1.20218827711183,0.9412793721336,1.07849666645935,0.199522061182722,0.300029558731911,0.143748511155158,0.226595114876887,0.0281188712693965,1.00099649351753,2.01082927836523,5.11192714358639,4.01623975568669,5.0000000001853,22.8963051686611,22.8963051686611,22.8963051686611,22.8963051686611,22.8963051686611,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.02481036156169,4.02481036156169,4.02481036156169,4.02481036156169,4.02481036156169
"8853",22.0907114063606,9.64920247320252,22.4314788470748,33.5851594926158,19.7577547029029,5.59309678451063,0.77212158073916,1.1816636872227,0.513459524608059,0.570212706142526,0.308759190994997,0.0567326189438406,0.289278951734709,0.0652764633579898,1.001497267885,2.00845238135656,5.44749221573217,4.02765810107264,5.00000000132701,24.6106255636342,24.6106255636342,24.6106255636342,24.6106255636342,24.6106255636342,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.0014439151439,4.0014439151439,4.0014439151439,4.0014439151439,4.0014439151439
"8854",22.7329775270946,9.62573565313718,23.0302746579738,33.6250838208669,19.6003823469554,7.02175675031391,0.562227017988583,1.51542986924759,0.603014267799264,0.49572363495164,0.306400171211465,0.187318928883686,0.21724209147018,0.0415801771997758,1.00367272606696,2.0076530003187,1.10139017655105,4.02479592882289,5.00000000059702,26.3249459586073,26.3249459586073,26.3249459586073,26.3249459586073,26.3249459586073,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00014616232237,4.00014616232237,4.00014616232237,4.00014616232237,4.00014616232237
"8855",22.2129229552054,9.51627027134201,22.8179520606448,32.0005057926903,19.641764314048,4.69824559804886,0.278757222452523,1.21031160526217,2.42297905108554,0.397069519736571,0.333823774588003,0.166254393672111,0.217419129667814,0.0321553023757711,1.00216834684326,2.00834479101876,1.32425205440463,4.01379528386429,5.0000000004227,28.0392663535804,28.0392663535804,28.0392663535804,28.0392663535804,28.0392663535804,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00002628583137,4.00002628583137,4.00002628583137,4.00002628583137,4.00002628583137
"8856",22.584126916421,9.55485045881842,20.7908403944735,32.6790348872967,19.8252181330018,1.35357608814428,0.409534389942199,15.5363210543782,0.777574887327784,0.729547658679978,0.384650534326216,0.116049641980569,0.111630240046308,0.0270302325594951,1.25539803346088,2.00771366619202,1.00057749841844,4.031332667788,5.00000000289378,29.7535867485535,29.7535867485535,29.7535867485535,29.7535867485535,29.7535867485535,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00000840752576,4.00000840752576,4.00000840752576,4.00000840752576,4.00000840752576
"8857",22.1520974815839,9.57040480482316,21.8956028373277,32.8547931169412,19.9467825232988,2.32486988793122,0.25888514421434,10.4656099394058,0.663109053473723,0.434245432986915,0.381478825111965,0.0774454237234804,0.2024344266374,0.0358138161785189,1.02960772895645,2.00791114523782,1.00086300533308,4.03237437073325,5.00000000132315,31.4679071435266,31.4679071435266,31.4679071435266,31.4679071435266,31.4679071435266,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00000478313913,4.00000478313913,4.00000478313913,4.00000478313913,4.00000478313913
"8858",23.601402590288,9.90801762221044,19.8349965941926,32.7417104604387,19.6491494685571,2.70368556204348,0.567329159535241,2.03638645551154,0.552852686222825,0.471968700058586,0.412727712275537,0.0681607244817877,0.198046656558656,0.0532528886850787,1.04018701823364,2.01010655442848,5.00008352284799,4.03895682188405,5.00000000062541,33.1822275384997,33.1822275384997,33.1822275384997,33.1822275384997,33.1822275384997,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00000484017127,4.00000484017127,4.00000484017127,4.00000484017127,4.00000484017127
"8859",23.8931482147265,9.53219462873905,19.1495338349049,32.8055134638343,20.2384162464936,2.50056432395283,0.195136754126245,3.42551165728356,1.21146730426455,1.17264831162632,0.320275974182549,0.0806818199462988,0.148173846762496,0.0218553856671719,1.09830466750938,2.00904210480898,5.00007582472518,4.0200847603029,5.00000305891671,34.8965479334728,34.8965479334728,34.8965479334728,34.8965479334728,34.8965479334728,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00000871186821,4.00000871186821,4.00000871186821,4.00000871186821,4.00000871186821
"8860",23.4698995741125,9.87775327898911,18.9736313441889,32.5780820094992,20.0023376760987,1.77712416166566,0.29862273640576,3.30625423843189,0.946756179787206,0.456601524921204,0.435988959750773,0.100324575704739,0.116739144267086,0.0761510573469105,1.07001751888363,2.00891909446413,5.0000097134211,4.02798484672393,5.0000000017452,36.6108683284459,36.6108683284459,36.6108683284459,36.6108683284459,36.6108683284459,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00002789071994,4.00002789071994,4.00002789071994,4.00002789071994,4.00002789071994
"8861",22.7708011357435,9.65333454907631,15.7178119913871,32.3230894939157,19.6152763677839,3.67846146025915,0.338661185973388,0.682122904083904,4.40393433084379,0.440093459973192,0.598026602104817,0.0693702492490994,0.0268292460842327,0.0320838681396038,1.00524720665772,2.00725233247298,5,4.00530149926025,5.00000000048368,38.325188723419,38.325188723419,38.325188723419,38.325188723419,38.325188723419,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.00015880498445,4.00015880498445,4.00015880498445,4.00015880498445,4.00015880498445
"8862",22.2919234329597,9.46737502252954,16.9373791265275,32.4088724347423,19.479917692311,4.12075460157199,0.435643193116403,0.839751172098874,3.23548271426363,0.513730749268142,0.678655668364158,0.0765793054505413,0.0274114156557835,0.0358048981501097,1.0029802978194,2.00882979734178,5.00000000000027,4.00784036839564,5.0000000004417,40.0395091183921,40.0395091183921,40.0395091183921,40.0395091183921,40.0395091183921,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.0016062041749,4.0016062041749,4.0016062041749,4.0016062041749,4.0016062041749
"8863",23.201841546322,9.28100022467938,15.3272870307409,32.4174962648285,19.5258964851104,1.8097168534202,0.477991398379375,1.10638419919826,1.73801823014909,0.424344376817889,0.509558971343105,0.0885183796385556,0.0474766634996442,0.0224200655634674,1.05153867650789,2.01496931852877,5,4.01660721016358,5.00000000033719,41.7538295133652,41.7538295133652,41.7538295133652,41.7538295133652,41.7538295133652,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.02816827367285,4.02816827367285,4.02816827367285,4.02816827367285,4.02816827367285
"8864",22.8666517941496,10.0441899165276,16.2162979457561,32.573925601463,19.5704829306842,1.74604134533544,0.250380675753069,0.306108525721752,0.447883973453867,0.468383041805232,0.517649199348211,0.0808066586507372,0.0437259173554535,0.0191098183788471,1.05715955293942,2.01434608456574,5,4.04899555210978,5.00000000048029,43.4681499083383,43.4681499083383,43.4681499083383,43.4681499083383,43.4681499083383,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,4.48155542684312,4.48155542684312,4.48155542684312,4.48155542684312,4.48155542684312
"8865",23.0850655636448,9.48790778144025,16.390889690641,32.5885266905275,19.9261272545962,2.08801510205031,0.23327597506408,0.243765836475475,0.441586155089462,0.501980383273096,0.440786414572376,0.0952585955942634,0.049941552055623,0.015629260504046,1.02948043836695,2.009134180335,5,4.04900568699316,5.00000000168947,45.1824703033114,45.1824703033114,45.1824703033114,45.1824703033114,45.1824703033114,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.01853747066542,5.01853747066542,5.01853747066542,5.01853747066542,5.01853747066542
"8866",23.328336944951,9.38688670795559,15.8662084265313,32.9355355782648,19.9427378880053,1.4532404495172,0.273362289550227,0.21752993070415,0.539492997566153,1.06859200788338,0.362614690596975,0.0934294644740112,0.0498134682989025,0.0162479157687213,1.12264565746025,2.01104446398035,5,4.03581726113386,5.00000006553929,46.8967906982845,46.8967906982845,46.8967906982845,46.8967906982845,46.8967906982845,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00018625676216,5.00018625676216,5.00018625676216,5.00018625676216,5.00018625676216
"8867",22.3679953849633,9.76472475876189,16.3486330360514,33.2739893773958,19.8028978960884,3.51532541730957,0.178778568082066,0.211084067954678,1.39677543918912,0.277220857294109,0.593352418363293,0.0590219267784475,0.0160370157821986,0.0421222119147976,1.00461017983574,2.00870109074711,5,4.01464075621052,5.00000000033892,48.6111110932576,48.6111110932576,48.6111110932576,48.6111110932576,48.6111110932576,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00000103300919,5.00000103300919,5.00000103300919,5.00000103300919,5.00000103300919
"8868",22.7258876088686,9.62239089348334,16.1433762657023,33.2446793289189,19.7584400250381,3.22082194968655,0.18029362026136,0.283623469119262,1.38241704415559,0.548091050326148,0.636240505204555,0.0625562697729965,0.00596616933236371,0.0429339537493525,1.00662993314797,2.00853818683788,5,4.01493166820881,5.00000000121853,50.3254314882307,50.3254314882307,50.3254314882307,50.3254314882307,50.3254314882307,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00000000322042,5.00000000322042,5.00000000322042,5.00000000322042,5.00000000322042
"8869",23.1505807263626,9.63154942812744,16.2057934359159,33.2372843155875,19.7866767854624,3.21869086348558,0.353536705032663,0.323401616787369,0.715161639074492,0.369936394479889,0.455131559048239,0.109967703346628,0.0197971351226059,0.0253479606288993,1.01168456971596,2.00728353624663,5,4.02576089195473,5.0000000005757,52.0397518832038,52.0397518832038,52.0397518832038,52.0397518832038,52.0397518832038,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00000000000564,5.00000000000564,5.00000000000564,5.00000000000564,5.00000000000564
"8870",22.6553361142271,9.65846937962916,16.2359163751118,33.3213903856045,19.8792685390143,2.37883485647662,0.247259503552972,0.656487037996841,0.799997405540473,0.523868058425441,0.463850557997543,0.0758116418673032,0.0283434622235104,0.0713390053790348,1.01683104295255,2.00758578630072,5.00000000000001,4.02295849179432,5.0000000016038,53.7540722781769,53.7540722781769,53.7540722781769,53.7540722781769,53.7540722781769,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001
"8871",22.9173827643056,10.011744468899,16.1970221433505,32.5518883133374,19.64687128323,2.02595284867882,0.312095235964125,0.345113457006441,0.606276016607685,0.433565480923709,0.459588659896113,0.0512499645440894,0.0390785647123583,0.0596163789081496,1.03076639861979,2.01256009218024,5,4.04051042307211,5.00000000051751,55.46839267315,55.46839267315,55.46839267315,55.46839267315,55.46839267315,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8872",23.2744068553547,9.93163613183197,16.1250903171612,32.5047171772454,19.8069892457177,1.51539346495208,0.807649935777732,0.41781843900025,0.784343075562951,0.62324256095017,0.31222434501938,0.0719763856431327,0.0886615049350105,0.0694406273716629,1.1025346539282,2.01227840905065,5,4.03410192442925,5.00000000188519,57.1827130681231,57.1827130681231,57.1827130681231,57.1827130681231,57.1827130681231,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8873",22.9460133456563,9.68454465469611,16.1651087018126,33.0881065652656,19.8356913652624,3.15758235526669,0.281075627709989,1.35037091999935,0.919250492192999,0.567053314182499,0.419979765670054,0.0872241959380586,0.0200323558010457,0.0265161789406319,1.00867740138059,2.00738701385128,5.00000000000006,4.02264517530757,5.00000000166788,58.8970334630962,58.8970334630962,58.8970334630962,58.8970334630962,58.8970334630962,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8874",23.0191138963659,9.84407266547456,16.072604625848,33.9958580255008,19.9388210954769,2.34757292167262,1.27465703954071,2.31732440858142,1.60908997343454,0.595530453005737,0.396414549165558,0.0695074380259789,0.0460895070817414,0.0402908682503894,1.01949232454664,2.0134035653976,5.00000000000022,4.01064819395824,5.00000000255482,60.6113538580693,60.6113538580693,60.6113538580693,60.6113538580693,60.6113538580693,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8875",22.7131969476025,9.722651829822,14.7620201309354,33.980636931269,19.5506683141416,2.481446099908,0.78383966582859,2.52091196685889,2.00292488321555,0.729991215539817,0.539551385223295,0.0336031405366063,0.0356583975746205,0.0782702630599592,1.01434679216992,2.00866664402984,5,4.00868415877244,5.00000000122386,62.3256742530424,62.3256742530424,62.3256742530424,62.3256742530424,62.3256742530424,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8876",22.7340263282308,9.61962136663284,13.011046375178,33.9769224370727,19.9131084841673,5.00586514819263,0.232642800434934,3.9915531796939,2.37329865358825,0.6222989635133,0.470244175402439,0.0827902481010792,0.0338238780115311,0.040139694601496,1.00347771568352,2.007817336525,5,4.0073196462446,5.00000000260701,64.0399946480155,64.0399946480155,64.0399946480155,64.0399946480155,64.0399946480155,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8877",21.6168419068829,10.1866765364762,3.58840660532461,33.7793165475631,19.8411724692263,4.70879967328234,0.799358767976627,2.95632642074853,0.706447214128491,0.467466748981407,0.717199634560657,0.0872107676081092,0.00807136652945516,0.0545526286800234,1.00301771830689,2.03196923315529,5,4.02129939457294,5.00000000111536,65.7543150429886,65.7543150429886,65.7543150429886,65.7543150429886,65.7543150429886,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8878",22.2137767745405,10.102356360635,12.6368994093736,33.1663216719963,20.0210748179032,5.63741915732583,0.3953521820902,1.55612734256129,0.50661503410989,0.757090053783702,0.484342133997251,0.0714671702245238,0.0404848802526868,0.0393458197657643,1.00158118845859,2.01759660563984,5,4.03332013813033,5.00000000636651,67.4686354379617,67.4686354379617,67.4686354379617,67.4686354379617,67.4686354379617,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8879",22.7673651407595,9.37706750432326,14.9209324424082,33.1414382630598,19.6866908966752,3.75564055004477,0.617188285717595,1.61242987817117,0.573955072015131,0.464939952301457,0.496276918800573,0.0914380142669848,0.0322146826951704,0.0304639585939312,1.00504233890092,2.01150931426274,5,4.03118272400215,5.00000000068114,69.1829558329348,69.1829558329348,69.1829558329348,69.1829558329348,69.1829558329348,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8880",22.3740036124518,9.59903111778086,21.8223315735877,32.8813999519245,19.9132170918447,4.72423001598582,0.177783590306669,1.07617956442742,0.858420173270521,0.295419069134146,0.437167765041698,0.0876961293115191,0.179856778794013,0.0513971107010001,1.00232359762212,2.00872819235232,5.04060977246614,4.02622232156938,5.00000000054402,70.8972762279079,70.8972762279079,70.8972762279079,70.8972762279079,70.8972762279079,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8881",22.9136785050568,9.3514045403674,19.0302719747398,32.8140158767715,20.0108376670253,1.52013257253488,0.828865550604131,2.47324605849499,1.11876022911137,1.04964837915751,0.458022385357628,0.0848831169317405,0.13453089231599,0.0169620062660304,1.10479961746311,2.0136636017609,5.00000048731543,4.02153494082974,5.00000009551824,72.611596622881,72.611596622881,72.611596622881,72.611596622881,72.611596622881,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8882",21.9079610469511,9.39194524707781,15.735376092286,33.0001779801137,20.0046370870662,4.64042649991543,0.49244643919796,1.02236671900141,0.536047517067686,0.306142820420577,0.637544847899003,0.122604836524635,0.0100142306902044,0.0371067206927454,1.00236198782399,2.01059947375599,5.00000000000001,4.03483192570738,5.00000000077702,74.3259170178541,74.3259170178541,74.3259170178541,74.3259170178541,74.3259170178541,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8883",21.9056204569193,9.51963165313792,23.2628579833433,33.3278242300971,19.8465274907064,5.18820609167261,0.240229005697438,0.232088391423411,0.729020762350528,0.818445044430622,0.621793009364708,0.110233070279374,0.000775873035256558,0.0524429869053346,1.001748670979,2.00859282634898,5.00000622650446,4.0244933437654,5.00000000435406,76.0402374128272,76.0402374128272,76.0402374128272,76.0402374128272,76.0402374128272,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8884",21.0532545757277,9.71965382405634,23.6933080462571,32.6624400351849,20.3343102077181,3.87560455923182,0.524754462569702,1.30443785693732,0.554852157603058,0.426499282292473,0.754787651248201,0.109876880802403,0.0553553605475594,0.0212022875900897,1.02903283345477,2.0075874225632,1.22603320824288,4.04055984917653,5.00000000416246,77.7545578078003,77.7545578078003,77.7545578078003,77.7545578078003,77.7545578078003,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8885",22.642680292183,9.74967661417464,15.957414887428,32.5785308283473,19.5213450386091,3.10849498238078,0.333014937229727,0.739341780421147,0.906041468524303,0.698556149829852,0.559112358010955,0.0747216531489947,0.0556034107366216,0.061267905958388,1.00692582544487,2.00745483124846,5.00000000000001,4.02906549342812,5.00000000100784,79.4688782027734,79.4688782027734,79.4688782027734,79.4688782027734,79.4688782027734,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8886",22.6577656758022,10.1075872792635,17.5921156449179,32.5683661027584,19.9820676805587,3.53383476315239,0.362591596467353,1.49864240654437,0.53316253619192,0.567006017880436,0.474002405198134,0.0970406937267645,0.0278724654576143,0.0322794641009455,1.00507626743022,2.01786033794731,5.000000000013,4.04391283117736,5.00000000261557,81.1831985977465,81.1831985977465,81.1831985977465,81.1831985977465,81.1831985977465,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8887",22.7446787912589,10.0513893684055,18.6849962336225,32.386496097388,19.9813355014234,2.73101800868372,0.288256413958422,2.19189896983843,0.595192285297367,0.417570771456564,0.437339146938337,0.0924543199469823,0.0543062706498761,0.0661533217926124,1.01053574248788,2.01444750325607,5.00000000355377,4.04513526572059,5.00000000135647,82.8975189927196,82.8975189927196,82.8975189927196,82.8975189927196,82.8975189927196,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8888",22.4254751909406,9.66936732669517,13.099697283429,32.52995546595,20.0046032004383,4.76488158158472,0.289563877475372,10.1326769782747,0.307217805909815,0.244979266418413,0.547741046950427,0.0908790570655951,0.0264807102678091,0.0382206459389236,1.00238913271476,2.00735188492816,5,4.06202150062471,5.00000000050456,84.6118393876927,84.6118393876927,84.6118393876927,84.6118393876927,84.6118393876927,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8889",22.5582154273173,9.74825479843604,18.5313860862838,32.9030146620958,19.8623900570884,4.32020688913716,0.445577452192744,1.48617329857297,1.185260360866,0.720163837465972,0.501704296817182,0.082030478409181,0.0645127383473098,0.0605179072909944,1.00316216519118,2.00752220465169,5.00000000028721,4.01964761789711,5.00000000315403,86.3261597826658,86.3261597826658,86.3261597826658,86.3261597826658,86.3261597826658,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8890",22.5635545966161,9.73228811903945,17.7079692688387,32.0883213543737,19.7806581395504,3.212200631415,0.231471721683962,1.10500294170417,0.793050834332937,0.226110397535356,0.517109931643549,0.0999992778955697,0.0732150635830266,0.0417306430471428,1.00613965833933,2.00780857445444,5.0000000000084,4.04297157667504,5.00000000021302,88.0404801776389,88.0404801776389,88.0404801776389,88.0404801776389,88.0404801776389,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8891",22.3893582195444,9.70387513444189,15.8489190417037,32.0283539514402,19.8016270851944,4.65778041007689,0.309774343777376,0.226461965182987,0.953505944552648,0.418290553540643,0.568396477558895,0.0831694809029271,0.0509697429565099,0.0431977175667888,1.00240722965581,2.00732160363154,5,4.03780370783713,5.00000000077921,89.754800572612,89.754800572612,89.754800572612,89.754800572612,89.754800572612,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8892",22.4693641991505,9.4546788184376,16.5155393335439,33.5611773056238,19.8101918346376,3.4965152529727,0.220195691429806,0.356228271048465,0.47907418917844,0.250911935206602,0.580289637486293,0.0488762424467121,0.0140537946176456,0.0642767264213847,1.00473043142012,2.00993324264001,5.00000000000001,4.02900703155339,5.00000000028565,91.4691209675851,91.4691209675851,91.4691209675851,91.4691209675851,91.4691209675851,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8893",23.2425542223179,10.0165298123894,16.0518662962672,33.6156894975181,19.7890294857342,1.58883456261121,0.521982504849071,0.486665025801812,1.20617115838912,0.773148654199578,0.421420580902316,0.0798332273657835,0.0681437295595799,0.0206045277073437,1.08461813641119,2.0134345718755,5,4.01499598906091,5.00000000299572,93.1834413625582,93.1834413625582,93.1834413625582,93.1834413625582,93.1834413625582,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8894",22.5865126472151,9.52539232553823,15.2483358090544,33.584973906389,19.5771305706511,3.67883289293697,0.423862708345503,0.622167739928265,0.958572348511417,0.361034779760432,0.511969909856467,0.129753472788923,0.00805946292665181,0.0742084090210326,1.00440579778171,2.00801257288546,5,4.0182371566138,5.00000000028222,94.8977617575313,94.8977617575313,94.8977617575313,94.8977617575313,94.8977617575313,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8895",22.4251076781504,9.51635401634086,17.147262549827,33.5931252230121,19.9101054807369,3.44009605498385,0.372469659014364,0.507819236948405,1.08414346089825,0.530486833879631,0.508213894261723,0.0857152686519711,0.00743475331016528,0.078524876733276,1.00491774255871,2.00809654413238,5.00000000000016,4.01649694885751,5.0000000018124,96.6120821525044,96.6120821525044,96.6120821525044,96.6120821525044,96.6120821525044,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8896",23.0719872894798,9.89115623166516,16.9926690522259,33.5211113123459,19.9020969689186,1.89504553310296,0.377662997638014,0.678619903510897,1.93997089789651,0.526448663216914,0.430489602365669,0.0542532864674396,0.0294279927353262,0.03491291672861,1.04101596834548,2.00910980776449,5.00000000000019,4.00986393358124,5.00000000173913,98.3264025474775,98.3264025474775,98.3264025474775,98.3264025474775,98.3264025474775,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8897",22.2428184643711,9.40703587274863,15.0326061205469,32.7515385781648,19.4598267393332,3.25370850908717,0.99411277039906,2.48438473871925,0.684491620927734,0.391312817418523,0.584790275834793,0.0576907010080902,0.0301211798084338,0.0460684707178779,1.00616511031329,2.01286457177093,5.00000000000001,4.03331224432186,5.00000000022988,100.040722942451,100.040722942451,100.040722942451,100.040722942451,100.040722942451,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8898",23.1695397869483,9.3863468761016,19.1395674465976,32.991677522362,19.7428711594156,1.48314972127252,0.605443565438001,1.08999728716412,0.970339187226467,0.8827626761557,0.392384524159106,0.138534637903434,0.0578626375680899,0.0321578625108824,1.10940883614043,2.01117319722236,5.00000000090083,4.02255894415313,5.00000000386508,101.755043337424,101.755043337424,101.755043337424,101.755043337424,101.755043337424,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8899",22.5170962132167,9.93020973870226,14.0282005046304,33.2113314231492,19.8996385934142,3.54647127492182,0.842587356659935,2.33379511777986,0.921715475198771,0.501739044008587,0.442205503094689,0.0563614775465423,0.0615435614613604,0.0471606176270496,1.00462760732293,2.01249633385098,5,4.02149305757375,5.00000000155546,103.469363732397,103.469363732397,103.469363732397,103.469363732397,103.469363732397,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
"8900",22.39754867586,9.46163154078884,16.8875828513018,33.1969074098014,19.605205156314,3.22780658891672,0.601545367914641,2.87654755597041,1.04230449143406,0.67181890716631,0.414518656590636,0.0529725966936931,0.0947460370171502,0.0886459969448737,1.00598655286476,2.00939455046464,5.00000000000783,4.01953609233444,5.00000000119636,105.18368412737,105.18368412737,105.18368412737,105.18368412737,105.18368412737,143.331610334011,143.331610334011,143.331610334011,143.331610334011,143.331610334011,5,5,5,5,5
